Name,Tags,Description
Mechanical Frog,"Ego, Grit, Trinket, Wis",
Ruined Shield,"Equipement, Grit",A broken cross-shaped shield. Only few parts of its bright blue paint remains.
Damascus Blade,"Equipement, Grit",A sharp blade from a bygone era. The hilt is ornate with a opaline.
Chainmail,"Equipement, Grit",Protects the wearer from slashing be require great strength to carry. The blue knights of old were sure larger than us.
Bertholet's Toolbox,"Equipement, Wis","A green metal toolbox full of unique, homebrew tools. Pliers, wire strippers, autodrill, crystal analyser."
Pocket LCD,"Trinket, Wis",Hacked pocket television. Displays an elaborate but totally fictional map.
Multi-tools,"Trinket, Wis",
Synthetic Arm,"Equipement, Wis",Plastic arm of a Machine who Lived. It is cheaply made but could be adapter to a biological begin.
Full Empty,"Trinket, Wis",Eternal source of energy. Discovered recently by wandering chemists. This object will attract The Visitors.
Blueprint of a machine,"Trinket, Wis",A complicated schematic of a Machine who Lived. It's marked with a sigil of the Echo Fabrication Lab.
Feather Mask of Aranzeiros,"Ego, Equipement",
Diva's Lipstick,"Ego, Trinket",
Pocket Mirror,"Ego, Trinket",Ornate mirror with the symbol of a peacock. A small piece of paper signed: Désirée.
River Cornetto,"Ego, Trinket",
Abandoned Garage,Place,
Echo Fabrication Lab,Place,"Low-tech fabrication center. The first ever built and the first abandoned by its community. The technician banded together for many years after. "
Coral Agora,Place,Colorful resort now occupied by gypsies and troubadours.
Nekkedy's Boat,Place,Nekkedy is the god of luck and laugh. His boat is the water taxi between Agora Coral and the Everygreen Shore.
Mechanic Settlement,Place,"The town of workshops and motors, oil and wrench. Center of old technology."
Knossos's Maze,Place,"A desolate market-maze full of desperate people. "
The Evergreen,Place,"The infinite forest, home of Gideon and Jeannot. A place of peaceful wandering."
The Peak,Place,A somber mountain at the edge of the Everygreen. The mist and rain are the curse of this place.
Greyvalley,Place,Farmers and loner lives in this peaceful valley. Most folk living here are gentle souls despite the face that no one was ever born in Greyvalley.
Research,"Goal, Wis",
Love,"Ego, Goal",
Treasure,"Goal, Grit",
Friendship,"Goal, Wis",
Fame,"Ego, Goal",
Vengeance,"Goal, Grit",
Ambush,"Action, Grit",You hide and wait for the perfect opportunity.
Trickery,"Action, Wis",You set up an elaborate trap and stay at a distance.
Magic,"Action, Ego",You conjure up some sorcery and turn your foes to dust
Sneak,"Action, Wis",You hide and observe the situation from a well hidden place
Parley,"Action, Ego",You negociate and figure out what's best for every party involved
Force,"Action, Grit","Keen and daft, you hack your way through."
Flee,"Action, Wis",You attempt to run away from the situation.
The Machine who Lived,People,The Machine who Lived is a plastic cybernetic human-like machine. Their voice is thin and precise. They are curious about your motivation and quest.
The Wandering Chemist,People,"The Wandering Chemist carries a plethora of equipment - glassware, electric furnace, and more. They are mumbling about some great discovery of theirs. The have an exilir for you."
The Blue Knight,People,"The Blue Knight is covered in chain mail and wield an impressive Haldbard. He's careful with his word and suggest precaution. "
The Technician,People,"The Technician is a polite and inquiring. They ask about your previous destination and is eager when you tell them your story. "
The Mercenary,People,"The Mercenary is loud and brawny and wears a leather armor with multiple moons. They bring you food and sip and share tales of scuffle and peril. You clash your blades and drink all night. "
The Pilot,People,The Pilot is a mindful and dreamy character. They appreciate your company and you share your discovery of the world. They suggest to tend the fire while you rest.
The Gypsie,People,"The Gypsie is a beautiful queer figure, dressed in colorful garbs. Their eyes are charming and mysterious. You can't help but feel a sense of wonder. The Gypsie and you dance until the early morning."
